user_id, request_date
   s_101353300480140 , 2017-06-21 04:00:00
   s_101353300480140 , 2017-06-29 04:00:00
   s_101353300480140 , 2017-06-30 04:00:00
   s_101353300480140 , 2017-07-03 04:00:00
   s_101353300480140 , 2017-07-04 04:00:00
   s_101353300480140 , 2017-07-07 04:00:00
   s_101353300480140 , 2017-07-08 04:00:00
   s_101353300480140 , 2017-07-11 04:00:00
   s_101356907118755 , 2017-06-06 04:00:00
   s_101356907118755 , 2017-06-07 04:00:00
   s_101356907118755 , 2017-06-08 04:00:00
   s_101356907118755 , 2017-06-09 04:00:00
   s_101356907118755 , 2017-06-11 04:00:00
   s_101356907118755 , 2017-06-12 04:00:00
   s_101356907118755 , 2017-06-14 04:00:00
   s_101356907118755 , 2017-06-15 04:00:00
   s_101356907118755 , 2017-06-16 04:00:00
   s_101356907118755 , 2017-06-17 04:00:00
   s_101356907118755 , 2017-06-18 04:00:00
   s_101356907118755 , 2017-06-19 04:00:00
   s_101356907118755 , 2017-06-20 04:00:00
   s_101356907118755 , 2017-06-21 04:00:00
   s_101356907118755 , 2017-06-22 04:00:00
   s_101356907118755 , 2017-06-23 04:00:00
   s_101356907118755 , 2017-06-24 04:00:00
   s_101356907118755 , 2017-06-25 04:00:00
   s_101356907118755 , 2017-06-26 04:00:00
   s_101356907118755 , 2017-06-27 04:00:00
   s_101356907118755 , 2017-06-28 04:00:00
   s_101356907118755 , 2017-06-29 04:00:00
   s_101356907118755 , 2017-06-30 04:00:00
   s_101356907118755 , 2017-07-03 04:00:00
   s_101356907118755 , 2017-07-04 04:00:00
   s_101356907118755 , 2017-07-05 04:00:00
   s_101356907118755 , 2017-07-06 04:00:00
   s_101356907118755 , 2017-07-07 04:00:00
   s_101356907118755 , 2017-07-08 04:00:00
   s_101356907118755 , 2017-07-09 04:00:00
   s_101356907118755 , 2017-07-10 04:00:00
   s_101356907118755 , 2017-07-13 04:00:00
   s_101356907118755 , 2017-07-14 04:00:00
   s_101356907118755 , 2017-07-15 04:00:00
  s_1013573748778823 , 2017-06-08 04:00:00
  s_1013596522110683 , 2017-06-13 04:00:00
  s_1013596522110683 , 2017-06-14 04:00:00
  s_1013596522110683 , 2017-06-15 04:00:00
  s_1013596522110683 , 2017-06-16 04:00:00
  s_1013596522110683 , 2017-06-20 04:00:00
  s_1013596522110683 , 2017-06-21 04:00:00
  s_1013596522110683 , 2017-06-22 04:00:00
  s_1013596522110683 , 2017-06-23 04:00:00
  s_1013596522110683 , 2017-06-24 04:00:00
  s_1013596522110683 , 2017-06-25 04:00:00
  s_1013596522110683 , 2017-06-26 04:00:00
  s_1013596522110683 , 2017-06-28 04:00:00
  s_1013596522110683 , 2017-06-29 04:00:00
  s_1013596522110683 , 2017-06-30 04:00:00
  s_1013596522110683 , 2017-07-01 04:00:00
  s_1013596522110683 , 2017-07-02 04:00:00
  s_1013596522110683 , 2017-07-03 04:00:00
  s_1013596522110683 , 2017-07-04 04:00:00
  s_1013596522110683 , 2017-07-05 04:00:00
  s_1013596522110683 , 2017-07-06 04:00:00
  s_1013596522110683 , 2017-07-07 04:00:00
  s_1013596522110683 , 2017-07-08 04:00:00
  s_1013596522110683 , 2017-07-09 04:00:00
  s_1013596522110683 , 2017-07-10 04:00:00
  s_1013596522110683 , 2017-07-11 04:00:00
  s_1013596522110683 , 2017-07-12 04:00:00
  s_1013596522110683 , 2017-07-13 04:00:00
  s_1013596522110683 , 2017-07-16 04:00:00
  s_1013596522110683 , 2017-07-17 04:00:00
   s_101360527140867 , 2017-06-10 04:00:00
  s_1013610568809910 , 2017-06-05 04:00:00
  s_1013610568809910 , 2017-06-06 04:00:00
  s_1013610568809910 , 2017-06-15 04:00:00
  s_1013610568809910 , 2017-06-16 04:00:00
  s_1013610568809910 , 2017-06-29 04:00:00
  s_1013610568809910 , 2017-07-12 04:00:00
  s_1013612618781205 , 2017-06-09 04:00:00
  s_1013617395439940 , 2017-06-15 04:00:00
  s_1013664392102295 , 2017-06-10 04:00:00
   s_101370397143843 , 2017-06-13 04:00:00
   s_101370397143843 , 2017-06-14 04:00:00
   s_101370397143843 , 2017-06-16 04:00:00
   s_101370397143843 , 2017-06-17 04:00:00
   s_101370397143843 , 2017-06-18 04:00:00
   s_101370397143843 , 2017-06-19 04:00:00
   s_101370397143843 , 2017-06-20 04:00:00
   s_101370397143843 , 2017-06-21 04:00:00
   s_101370397143843 , 2017-06-22 04:00:00
   s_101370397143843 , 2017-06-23 04:00:00
   s_101370397143843 , 2017-06-24 04:00:00
   s_101370397143843 , 2017-06-25 04:00:00
   s_101370397143843 , 2017-06-26 04:00:00
   s_101370397143843 , 2017-06-27 04:00:00
   s_101370397143843 , 2017-06-28 04:00:00
  s_1013728332091910 , 2017-06-08 04:00:00
   s_101373817140134 , 2017-06-11 04:00:00
  s_1013763202090888 , 2017-06-12 04:00:00
  s_1013763202090888 , 2017-06-15 04:00:00
  s_1013763202090888 , 2017-06-16 04:00:00
   s_101379247140499 , 2017-06-12 04:00:00
  s_1013801478754131 , 2017-06-05 04:00:00
  s_1013801478754131 , 2017-06-06 04:00:00
  s_1013801478754131 , 2017-06-07 04:00:00
  s_1013801478754131 , 2017-06-08 04:00:00
  s_1013801478754131 , 2017-06-09 04:00:00
  s_1013801478754131 , 2017-06-10 04:00:00
  s_1013801478754131 , 2017-06-11 04:00:00
  s_1013801478754131 , 2017-06-12 04:00:00
  s_1013801478754131 , 2017-06-13 04:00:00
  s_1013801478754131 , 2017-06-15 04:00:00
  s_1013801478754131 , 2017-06-17 04:00:00
  s_1013801478754131 , 2017-06-18 04:00:00
  s_1013801478754131 , 2017-06-20 04:00:00
  s_1013801478754131 , 2017-06-21 04:00:00
  s_1013801478754131 , 2017-06-22 04:00:00
  s_1013801478754131 , 2017-06-23 04:00:00
  s_1013801478754131 , 2017-06-24 04:00:00
  s_1013801478754131 , 2017-06-25 04:00:00
  s_1013801478754131 , 2017-06-26 04:00:00
  s_1013801478754131 , 2017-06-27 04:00:00
  s_1013801478754131 , 2017-06-29 04:00:00
  s_1013801478754131 , 2017-06-30 04:00:00
  s_1013801478754131 , 2017-07-03 04:00:00
  s_1013801478754131 , 2017-07-04 04:00:00
  s_1013801478754131 , 2017-07-05 04:00:00
  s_1013801478754131 , 2017-07-07 04:00:00
  s_1013801478754131 , 2017-07-08 04:00:00
  s_1013801478754131 , 2017-07-09 04:00:00
  s_1013801478754131 , 2017-07-10 04:00:00
  s_1013801478754131 , 2017-07-11 04:00:00
  s_1013801478754131 , 2017-07-12 04:00:00
  s_1013801478754131 , 2017-07-13 04:00:00
  s_1013801478754131 , 2017-07-14 04:00:00
  s_1013812565421558 , 2017-06-13 04:00:00
   s_101381773726609 , 2017-07-02 04:00:00
   s_101382630478545 , 2017-06-14 04:00:00
   s_101382630478545 , 2017-06-15 04:00:00
   s_101382630478545 , 2017-06-16 04:00:00
   s_101382630478545 , 2017-06-18 04:00:00
   s_101385593808725 , 2017-06-13 04:00:00
   s_101385593808725 , 2017-06-14 04:00:00
   s_101385593808725 , 2017-06-15 04:00:00
   s_101385593808725 , 2017-06-18 04:00:00
   s_101387943806652 , 2017-06-12 04:00:00
   s_101389230483715 , 2017-06-19 04:00:00
   s_101389230483715 , 2017-06-20 04:00:00
   s_101389230483715 , 2017-06-21 04:00:00
   s_101389230483715 , 2017-06-22 04:00:00
   s_101389230483715 , 2017-06-23 04:00:00
   s_101389230483715 , 2017-06-24 04:00:00
   s_101389230483715 , 2017-06-25 04:00:00
   s_101389230483715 , 2017-06-26 04:00:00
   s_101389230483715 , 2017-06-27 04:00:00
   s_101389230483715 , 2017-06-28 04:00:00
   s_101389230483715 , 2017-07-10 04:00:00
   s_101389230483715 , 2017-07-13 04:00:00
   s_101389230483715 , 2017-07-14 04:00:00
  s_1013905275406370 , 2017-06-11 04:00:00
  s_1013943395372009 , 2017-06-10 04:00:00
  s_1013955718740246 , 2017-06-10 04:00:00
  s_1013955718740246 , 2017-06-11 04:00:00
  s_1013955718740246 , 2017-06-12 04:00:00
  s_1013955718740246 , 2017-06-16 04:00:00
  s_1013955718740246 , 2017-06-17 04:00:00
  s_1013955718740246 , 2017-06-18 04:00:00
  s_1013955718740246 , 2017-06-19 04:00:00
  s_1013955718740246 , 2017-06-20 04:00:00
  s_1013955718740246 , 2017-06-21 04:00:00
  s_1013955718740246 , 2017-06-22 04:00:00
  s_1013955718740246 , 2017-06-23 04:00:00
  s_1013955718740246 , 2017-06-24 04:00:00
  s_1013955718740246 , 2017-06-25 04:00:00
  s_1013955718740246 , 2017-06-26 04:00:00
  s_1013955718740246 , 2017-06-27 04:00:00
  s_1013955718740246 , 2017-06-28 04:00:00
  s_1013955718740246 , 2017-06-29 04:00:00
  s_1013955718740246 , 2017-06-30 04:00:00
  s_1013955718740246 , 2017-07-01 04:00:00
  s_1013955718740246 , 2017-07-02 04:00:00
  s_1013955718740246 , 2017-07-03 04:00:00
  s_1013955718740246 , 2017-07-04 04:00:00
  s_1013955718740246 , 2017-07-05 04:00:00
  s_1013955718740246 , 2017-07-06 04:00:00
  s_1013955718740246 , 2017-07-07 04:00:00
  s_1013955718740246 , 2017-07-08 04:00:00
  s_1013955718740246 , 2017-07-09 04:00:00
  s_1013955718740246 , 2017-07-10 04:00:00
  s_1013955718740246 , 2017-07-11 04:00:00
  s_1013955718740246 , 2017-07-12 04:00:00
  s_1013955718740246 , 2017-07-13 04:00:00
  s_1013955718740246 , 2017-07-14 04:00:00
  s_1013955718740246 , 2017-07-15 04:00:00
  s_1013955718740246 , 2017-07-16 04:00:00
  s_1013955718740246 , 2017-07-17 04:00:00
  s_1013958812072560 , 2017-06-29 04:00:00
  s_1013970428739451 , 2017-06-12 04:00:00
   s_101398423806397 , 2017-06-12 04:00:00
   s_101398423806397 , 2017-06-13 04:00:00
   s_101398423806397 , 2017-06-14 04:00:00
   s_101398423806397 , 2017-06-15 04:00:00
   s_101398423806397 , 2017-06-16 04:00:00
   s_101398423806397 , 2017-06-18 04:00:00
   s_101398423806397 , 2017-06-20 04:00:00
   s_101398423806397 , 2017-06-21 04:00:00
   s_101398423806397 , 2017-06-23 04:00:00
   s_101398423806397 , 2017-06-24 04:00:00
   s_101398423806397 , 2017-06-25 04:00:00
   s_101398423806397 , 2017-06-26 04:00:00
   s_101398423806397 , 2017-06-27 04:00:00
   s_101398423806397 , 2017-06-28 04:00:00
   s_101398423806397 , 2017-06-29 04:00:00
   s_101398423806397 , 2017-06-30 04:00:00
   s_101398423806397 , 2017-07-01 04:00:00
   s_101398423806397 , 2017-07-02 04:00:00
   s_101398423806397 , 2017-07-03 04:00:00
   s_101398423806397 , 2017-07-04 04:00:00
   s_101398423806397 , 2017-07-06 04:00:00
   s_101398423806397 , 2017-07-08 04:00:00
   s_101398423806397 , 2017-07-09 04:00:00
   s_101398423806397 , 2017-07-10 04:00:00
   s_101398423806397 , 2017-07-11 04:00:00
   s_101398423806397 , 2017-07-12 04:00:00
   s_101398423806397 , 2017-07-13 04:00:00
   s_101398423806397 , 2017-07-14 04:00:00
   s_101398423806397 , 2017-07-15 04:00:00
   s_101398423806397 , 2017-07-16 04:00:00
  s_1013992192070055 , 2017-06-09 04:00:00
  s_1014011835408181 , 2017-06-10 04:00:00
  s_1014017958734698 , 2017-06-12 04:00:00
  s_1014017958734698 , 2017-06-13 04:00:00
  s_1014017958734698 , 2017-06-14 04:00:00
   s_101411037173861 , 2017-07-04 04:00:00
  s_1014137028723942 , 2017-06-10 04:00:00
   s_101417473779083 , 2017-06-17 04:00:00
   s_101417473779083 , 2017-06-18 04:00:00
   s_101417473779083 , 2017-06-19 04:00:00
   s_101417473779083 , 2017-06-20 04:00:00
   s_101417473779083 , 2017-07-16 04:00:00
   s_101417473779083 , 2017-07-17 04:00:00
  s_1014180545386200 , 2017-06-09 04:00:00
  s_1014180545386200 , 2017-06-10 04:00:00
  s_1014180545386200 , 2017-06-12 04:00:00
  s_1014180545386200 , 2017-06-13 04:00:00
  s_1014180545386200 , 2017-06-16 04:00:00
  s_1014180545386200 , 2017-06-17 04:00:00
  s_1014180545386200 , 2017-06-18 04:00:00
  s_1014180545386200 , 2017-06-21 04:00:00
  s_1014180545386200 , 2017-06-24 04:00:00
  s_1014180545386200 , 2017-06-26 04:00:00
  s_1014180545386200 , 2017-06-27 04:00:00
  s_1014180545386200 , 2017-06-29 04:00:00
  s_1014180545386200 , 2017-06-30 04:00:00
  s_1014180545386200 , 2017-07-02 04:00:00
  s_1014180545386200 , 2017-07-03 04:00:00
  s_1014180545386200 , 2017-07-04 04:00:00
  s_1014180545386200 , 2017-07-05 04:00:00
  s_1014180545386200 , 2017-07-06 04:00:00
  s_1014180545386200 , 2017-07-07 04:00:00
  s_1014180545386200 , 2017-07-08 04:00:00
  s_1014180545386200 , 2017-07-10 04:00:00
  s_1014180545386200 , 2017-07-11 04:00:00
  s_1014185708718222 , 2017-06-10 04:00:00
  s_1014194322049646 , 2017-06-12 04:00:00
   s_101420437131516 , 2017-06-07 04:00:00
   s_101420437131516 , 2017-07-10 04:00:00
  s_1014271095375327 , 2017-06-13 04:00:00
  s_1014276652041120 , 2017-06-10 04:00:00
  s_1014307932039763 , 2017-06-13 04:00:00
   s_101430797106411 , 2017-06-05 04:00:00
   s_101430797106411 , 2017-06-06 04:00:00
   s_101430797106411 , 2017-06-08 04:00:00
   s_101430797106411 , 2017-06-09 04:00:00
   s_101430797106411 , 2017-06-10 04:00:00
   s_101430797106411 , 2017-06-12 04:00:00
   s_101430797106411 , 2017-06-13 04:00:00
   s_101430797106411 , 2017-06-16 04:00:00
   s_101430797106411 , 2017-06-17 04:00:00
   s_101430797106411 , 2017-06-19 04:00:00
   s_101430797106411 , 2017-06-20 04:00:00
   s_101430797106411 , 2017-06-26 04:00:00
   s_101430797106411 , 2017-06-27 04:00:00
   s_101430797106411 , 2017-07-02 04:00:00
   s_101430797106411 , 2017-07-05 04:00:00
   s_101430797106411 , 2017-07-06 04:00:00
   s_101430797106411 , 2017-07-07 04:00:00
   s_101430797106411 , 2017-07-09 04:00:00
   s_101430797106411 , 2017-07-10 04:00:00
   s_101430797106411 , 2017-07-13 04:00:00
   s_101430797106411 , 2017-07-14 04:00:00
  s_1014383145364847 , 2017-06-19 04:00:00
  s_1014384731996218 , 2017-06-06 04:00:00
  s_1014384731996218 , 2017-06-07 04:00:00
  s_1014384731996218 , 2017-06-08 04:00:00
  s_1014384731996218 , 2017-06-09 04:00:00
  s_1014384731996218 , 2017-06-10 04:00:00
  s_1014384731996218 , 2017-06-11 04:00:00
  s_1014384731996218 , 2017-06-17 04:00:00
  s_1014384731996218 , 2017-06-20 04:00:00
  s_1014384731996218 , 2017-06-27 04:00:00
  s_1014384731996218 , 2017-06-29 04:00:00
  s_1014445458689927 , 2017-06-11 04:00:00
  s_1014462995357099 , 2017-06-05 04:00:00
  s_1014462995357099 , 2017-06-06 04:00:00
  s_1014462995357099 , 2017-06-07 04:00:00
  s_1014462995357099 , 2017-06-08 04:00:00
  s_1014462995357099 , 2017-06-09 04:00:00
  s_1014462995357099 , 2017-06-10 04:00:00
  s_1014462995357099 , 2017-06-11 04:00:00
  s_1014462995357099 , 2017-06-12 04:00:00
  s_1014462995357099 , 2017-06-13 04:00:00
  s_1014462995357099 , 2017-06-14 04:00:00
  s_1014462995357099 , 2017-06-15 04:00:00
  s_1014462995357099 , 2017-06-16 04:00:00
  s_1014462995357099 , 2017-06-17 04:00:00
  s_1014462995357099 , 2017-06-18 04:00:00
  s_1014462995357099 , 2017-06-19 04:00:00
  s_1014462995357099 , 2017-06-20 04:00:00
  s_1014462995357099 , 2017-06-21 04:00:00
  s_1014462995357099 , 2017-06-22 04:00:00
  s_1014462995357099 , 2017-06-23 04:00:00
  s_1014462995357099 , 2017-06-24 04:00:00
  s_1014462995357099 , 2017-06-25 04:00:00
  s_1014462995357099 , 2017-06-26 04:00:00
  s_1014462995357099 , 2017-06-27 04:00:00
  s_1014462995357099 , 2017-06-28 04:00:00
  s_1014462995357099 , 2017-06-29 04:00:00
  s_1014462995357099 , 2017-06-30 04:00:00
  s_1014462995357099 , 2017-07-01 04:00:00
  s_1014462995357099 , 2017-07-02 04:00:00
  s_1014462995357099 , 2017-07-03 04:00:00
  s_1014462995357099 , 2017-07-04 04:00:00
  s_1014462995357099 , 2017-07-05 04:00:00
  s_1014462995357099 , 2017-07-06 04:00:00
  s_1014462995357099 , 2017-07-07 04:00:00
  s_1014462995357099 , 2017-07-08 04:00:00
  s_1014462995357099 , 2017-07-09 04:00:00
  s_1014462995357099 , 2017-07-10 04:00:00
  s_1014462995357099 , 2017-07-11 04:00:00
  s_1014462995357099 , 2017-07-12 04:00:00
  s_1014462995357099 , 2017-07-13 04:00:00
  s_1014462995357099 , 2017-07-14 04:00:00
  s_1014462995357099 , 2017-07-15 04:00:00
  s_1014462995357099 , 2017-07-16 04:00:00
  s_1014462995357099 , 2017-07-17 04:00:00
  s_1014481491984783 , 2017-06-07 04:00:00
  s_1014481491984783 , 2017-06-08 04:00:00
  s_1014481491984783 , 2017-06-23 04:00:00
  s_1014481491984783 , 2017-06-26 04:00:00
  s_1014481491984783 , 2017-06-28 04:00:00
  s_1014481491984783 , 2017-07-01 04:00:00
  s_1014481491984783 , 2017-07-05 04:00:00
  s_1014481491984783 , 2017-07-06 04:00:00
  s_1014481491984783 , 2017-07-10 04:00:00
  s_1014481491984783 , 2017-07-11 04:00:00
  s_1014481491984783 , 2017-07-12 04:00:00
  s_1014481491984783 , 2017-07-14 04:00:00
  s_1014481491984783 , 2017-07-16 04:00:00
  s_1014483018693721 , 2017-07-10 04:00:00
  s_1014492678687385 , 2017-06-11 04:00:00
   s_101452393772876 , 2017-06-05 04:00:00
   s_101452393772876 , 2017-06-06 04:00:00
   s_101452393772876 , 2017-06-07 04:00:00
   s_101452393772876 , 2017-06-18 04:00:00
   s_101452393772876 , 2017-06-20 04:00:00
   s_101452393772876 , 2017-06-23 04:00:00
   s_101452393772876 , 2017-06-26 04:00:00
   s_101452393772876 , 2017-07-03 04:00:00
   s_101452393772876 , 2017-07-12 04:00:00
   s_101452393772876 , 2017-07-14 04:00:00
   s_101454120469831 , 2017-06-14 04:00:00
  s_1014564752011973 , 2017-06-07 04:00:00
  s_1014564752011973 , 2017-06-08 04:00:00
  s_1014564752011973 , 2017-06-09 04:00:00
  s_1014564752011973 , 2017-06-10 04:00:00
  s_1014564752011973 , 2017-06-11 04:00:00
  s_1014564752011973 , 2017-06-12 04:00:00
  s_1014564752011973 , 2017-06-13 04:00:00
  s_1014564752011973 , 2017-06-14 04:00:00
  s_1014564752011973 , 2017-06-15 04:00:00
  s_1014564752011973 , 2017-06-16 04:00:00
  s_1014564752011973 , 2017-06-17 04:00:00
  s_1014564752011973 , 2017-06-19 04:00:00
  s_1014564752011973 , 2017-06-22 04:00:00
  s_1014564752011973 , 2017-06-23 04:00:00
  s_1014564752011973 , 2017-06-24 04:00:00
  s_1014564752011973 , 2017-06-25 04:00:00
  s_1014564752011973 , 2017-06-28 04:00:00
  s_1014564752011973 , 2017-06-29 04:00:00
  s_1014564752011973 , 2017-07-02 04:00:00
  s_1014564752011973 , 2017-07-03 04:00:00
  s_1014564752011973 , 2017-07-04 04:00:00
  s_1014564752011973 , 2017-07-05 04:00:00
  s_1014564752011973 , 2017-07-06 04:00:00
  s_1014564752011973 , 2017-07-08 04:00:00
  s_1014564752011973 , 2017-07-12 04:00:00
  s_1014564752011973 , 2017-07-13 04:00:00
  s_1014564752011973 , 2017-07-14 04:00:00
  s_1014564752011973 , 2017-07-15 04:00:00
  s_1014564752011973 , 2017-07-17 04:00:00
   s_101457393843781 , 2017-07-09 04:00:00
   s_101457393843781 , 2017-07-10 04:00:00
   s_101457393843781 , 2017-07-11 04:00:00
   s_101457393843781 , 2017-07-12 04:00:00
  s_1014595015342116 , 2017-06-05 04:00:00
  s_1014595015342116 , 2017-06-06 04:00:00
  s_1014595015342116 , 2017-06-07 04:00:00
  s_1014595015342116 , 2017-06-08 04:00:00
  s_1014595015342116 , 2017-06-09 04:00:00
  s_1014595015342116 , 2017-06-10 04:00:00
  s_1014595015342116 , 2017-06-11 04:00:00
  s_1014595015342116 , 2017-06-12 04:00:00
  s_1014595015342116 , 2017-06-13 04:00:00
  s_1014595015342116 , 2017-06-14 04:00:00
  s_1014595015342116 , 2017-06-15 04:00:00
  s_1014595015342116 , 2017-06-16 04:00:00
  s_1014595015342116 , 2017-06-17 04:00:00
  s_1014595015342116 , 2017-06-18 04:00:00
  s_1014595015342116 , 2017-06-19 04:00:00
  s_1014595015342116 , 2017-06-20 04:00:00
  s_1014595015342116 , 2017-06-21 04:00:00
  s_1014595015342116 , 2017-06-22 04:00:00
  s_1014595015342116 , 2017-06-23 04:00:00
  s_1014595015342116 , 2017-06-24 04:00:00
  s_1014595015342116 , 2017-06-25 04:00:00
  s_1014595015342116 , 2017-06-26 04:00:00
  s_1014595015342116 , 2017-06-27 04:00:00
  s_1014595015342116 , 2017-06-28 04:00:00
  s_1014595015342116 , 2017-07-01 04:00:00
  s_1014595015342116 , 2017-07-04 04:00:00
  s_1014595015342116 , 2017-07-09 04:00:00
  s_1014595015342116 , 2017-07-10 04:00:00
  s_1014595015342116 , 2017-07-11 04:00:00
  s_1014595015342116 , 2017-07-12 04:00:00
  s_1014595015342116 , 2017-07-13 04:00:00
  s_1014595015342116 , 2017-07-15 04:00:00
  s_1014595015342116 , 2017-07-16 04:00:00
   s_101465823695433 , 2017-06-10 04:00:00
   s_101465823695433 , 2017-06-11 04:00:00
   s_101465823695433 , 2017-06-12 04:00:00
   s_101465823695433 , 2017-06-18 04:00:00
   s_101465823695433 , 2017-06-20 04:00:00
   s_101465823695433 , 2017-06-26 04:00:00
   s_101465823695433 , 2017-06-27 04:00:00
   s_101465823695433 , 2017-06-28 04:00:00
   s_101465823695433 , 2017-07-01 04:00:00
   s_101465823695433 , 2017-07-02 04:00:00
   s_101465823695433 , 2017-07-04 04:00:00
   s_101465823695433 , 2017-07-07 04:00:00
   s_101465823695433 , 2017-07-09 04:00:00
   s_101465823695433 , 2017-07-10 04:00:00
   s_101465823695433 , 2017-07-11 04:00:00
   s_101465823695433 , 2017-07-12 04:00:00
   s_101465823695433 , 2017-07-13 04:00:00
   s_101465823695433 , 2017-07-14 04:00:00
   s_101465823695433 , 2017-07-15 04:00:00
   s_101465823695433 , 2017-07-16 04:00:00
  s_1014673678668299 , 2017-06-11 04:00:00
  s_1014684951998829 , 2017-06-06 04:00:00
  s_1014684951998829 , 2017-06-07 04:00:00
  s_1014684951998829 , 2017-06-12 04:00:00
  s_1014696801994326 , 2017-06-08 04:00:00
  s_1014707065332847 , 2017-07-12 04:00:00
  s_1014707065332847 , 2017-07-13 04:00:00
  s_1014707065332847 , 2017-07-15 04:00:00
   s_101476133796543 , 2017-06-11 04:00:00
  s_1014761531991951 , 2017-07-12 04:00:00
  s_1014761531991951 , 2017-07-14 04:00:00
   s_101480607130878 , 2017-06-12 04:00:00
   s_101480607130878 , 2017-06-13 04:00:00
   s_101480607130878 , 2017-06-14 04:00:00
   s_101480607130878 , 2017-06-15 04:00:00
   s_101480607130878 , 2017-06-19 04:00:00
   s_101480607130878 , 2017-06-28 04:00:00
   s_101480607130878 , 2017-07-07 04:00:00
   s_101480607130878 , 2017-07-08 04:00:00
   s_101480607130878 , 2017-07-09 04:00:00
  s_1014830578647150 , 2017-06-07 04:00:00
  s_1014830578647150 , 2017-06-12 04:00:00
